src,dest,EdgeType
219,1305,Gene-Gene
219,1306,Gene-Gene
219,1372,Gene-Gene
219,1373,Gene-Gene
219,1374,Gene-Gene
219,1530,Gene-Gene
219,1531,Gene-Gene
219,1532,Gene-Gene
219,1533,Gene-Gene
219,1534,Gene-Gene
219,1603,Gene-Gene
219,1604,Gene-Gene
219,1605,Gene-Gene
219,1642,Gene-Gene
219,1643,Gene-Gene
220,26,Gene-Gene
220,28,Gene-Gene
220,29,Gene-Gene
220,30,Gene-Gene
220,31,Gene-Gene
220,32,Gene-Gene
220,33,Gene-Gene
220,34,Gene-Gene
220,35,Gene-Gene
220,221,Gene-Gene
220,222,Gene-Gene
220,223,Gene-Gene
220,226,Gene-Gene
220,227,Gene-Gene
220,228,Gene-Gene
220,229,Gene-Gene
220,230,Gene-Gene
220,231,Gene-Gene
220,232,Gene-Gene
220,233,Gene-Gene
220,234,Gene-Gene
220,1261,Gene-Gene
220,1262,Gene-Gene
220,1263,Gene-Gene
220,1264,Gene-Gene
220,1304,Gene-Gene
220,1305,Gene-Gene
220,1306,Gene-Gene
220,1372,Gene-Gene
220,1373,Gene-Gene
220,1374,Gene-Gene
220,1530,Gene-Gene
220,1531,Gene-Gene
220,1532,Gene-Gene
220,1533,Gene-Gene
220,1534,Gene-Gene
220,1603,Gene-Gene
220,1604,Gene-Gene
220,1605,Gene-Gene
220,1642,Gene-Gene
220,1643,Gene-Gene
221,26,Gene-Gene
221,28,Gene-Gene
221,29,Gene-Gene
221,30,Gene-Gene
221,31,Gene-Gene
221,32,Gene-Gene
221,33,Gene-Gene
221,34,Gene-Gene
221,35,Gene-Gene
221,222,Gene-Gene
221,223,Gene-Gene
221,226,Gene-Gene
221,227,Gene-Gene
221,228,Gene-Gene
221,229,Gene-Gene
221,230,Gene-Gene
221,231,Gene-Gene
221,232,Gene-Gene
221,233,Gene-Gene
221,234,Gene-Gene
221,1261,Gene-Gene
221,1262,Gene-Gene
221,1263,Gene-Gene
221,1264,Gene-Gene
221,1304,Gene-Gene
221,1305,Gene-Gene
221,1306,Gene-Gene
221,1372,Gene-Gene
221,1373,Gene-Gene
221,1374,Gene-Gene
221,1530,Gene-Gene
221,1531,Gene-Gene
221,1532,Gene-Gene
221,1533,Gene-Gene
221,1534,Gene-Gene
221,1603,Gene-Gene
221,1604,Gene-Gene
221,1605,Gene-Gene
221,1642,Gene-Gene
221,1643,Gene-Gene
222,26,Gene-Gene
222,28,Gene-Gene
222,29,Gene-Gene
222,30,Gene-Gene
222,31,Gene-Gene
222,32,Gene-Gene
222,33,Gene-Gene
222,34,Gene-Gene
222,35,Gene-Gene
222,223,Gene-Gene
222,226,Gene-Gene
222,227,Gene-Gene
222,228,Gene-Gene
222,229,Gene-Gene
222,230,Gene-Gene
222,231,Gene-Gene
222,232,Gene-Gene
222,233,Gene-Gene
222,234,Gene-Gene
222,1261,Gene-Gene
222,1262,Gene-Gene
222,1263,Gene-Gene
222,1264,Gene-Gene
222,1304,Gene-Gene
222,1305,Gene-Gene
222,1306,Gene-Gene
222,1372,Gene-Gene
222,1373,Gene-Gene
222,1374,Gene-Gene
222,1530,Gene-Gene
222,1531,Gene-Gene
222,1532,Gene-Gene
222,1533,Gene-Gene
222,1534,Gene-Gene
222,1603,Gene-Gene
222,1604,Gene-Gene
222,1605,Gene-Gene
222,1642,Gene-Gene
222,1643,Gene-Gene
223,26,Gene-Gene
223,28,Gene-Gene
223,29,Gene-Gene
223,30,Gene-Gene
223,31,Gene-Gene
223,32,Gene-Gene
223,33,Gene-Gene
223,34,Gene-Gene
223,35,Gene-Gene
223,226,Gene-Gene
223,227,Gene-Gene
223,228,Gene-Gene
223,229,Gene-Gene
223,230,Gene-Gene
223,231,Gene-Gene
223,232,Gene-Gene
223,233,Gene-Gene
223,234,Gene-Gene
223,1261,Gene-Gene
223,1262,Gene-Gene
223,1263,Gene-Gene
223,1264,Gene-Gene
223,1304,Gene-Gene
223,1305,Gene-Gene
223,1306,Gene-Gene
223,1372,Gene-Gene
223,1373,Gene-Gene
223,1374,Gene-Gene
223,1530,Gene-Gene
223,1531,Gene-Gene
223,1532,Gene-Gene
223,1533,Gene-Gene
223,1534,Gene-Gene
223,1603,Gene-Gene
223,1604,Gene-Gene
223,1605,Gene-Gene
223,1642,Gene-Gene
223,1643,Gene-Gene
224,26,Gene-Gene
224,28,Gene-Gene
224,29,Gene-Gene
224,30,Gene-Gene
224,31,Gene-Gene
224,32,Gene-Gene
224,33,Gene-Gene
224,34,Gene-Gene
224,35,Gene-Gene
224,219,Gene-Gene
224,220,Gene-Gene
224,221,Gene-Gene
224,222,Gene-Gene
224,223,Gene-Gene
224,226,Gene-Gene
224,227,Gene-Gene
224,228,Gene-Gene
224,229,Gene-Gene
224,230,Gene-Gene
224,231,Gene-Gene
224,232,Gene-Gene
224,233,Gene-Gene
224,234,Gene-Gene
224,1261,Gene-Gene
224,1262,Gene-Gene
224,1263,Gene-Gene
224,1264,Gene-Gene
224,1304,Gene-Gene
224,1305,Gene-Gene
224,1306,Gene-Gene
224,1372,Gene-Gene
224,1373,Gene-Gene
224,1374,Gene-Gene
224,1412,Gene-Gene
224,1413,Gene-Gene
224,1414,Gene-Gene
224,1415,Gene-Gene
224,1416,Gene-Gene
224,1530,Gene-Gene
224,1531,Gene-Gene
224,1532,Gene-Gene
224,1533,Gene-Gene
224,1534,Gene-Gene
224,1603,Gene-Gene
224,1604,Gene-Gene
224,1605,Gene-Gene
224,1642,Gene-Gene
224,1643,Gene-Gene
225,26,Gene-Gene
225,28,Gene-Gene
225,29,Gene-Gene
225,30,Gene-Gene
225,31,Gene-Gene
225,32,Gene-Gene
225,33,Gene-Gene
225,34,Gene-Gene
225,35,Gene-Gene
225,219,Gene-Gene
225,220,Gene-Gene
225,221,Gene-Gene
225,222,Gene-Gene
225,223,Gene-Gene
225,224,Gene-Gene
225,226,Gene-Gene
225,227,Gene-Gene
225,228,Gene-Gene
225,229,Gene-Gene
225,230,Gene-Gene
225,231,Gene-Gene
225,232,Gene-Gene
225,233,Gene-Gene
225,234,Gene-Gene
225,1261,Gene-Gene
225,1262,Gene-Gene
225,1263,Gene-Gene
225,1264,Gene-Gene
225,1304,Gene-Gene
225,1305,Gene-Gene
225,1306,Gene-Gene
225,1372,Gene-Gene
225,1373,Gene-Gene
225,1374,Gene-Gene
225,1412,Gene-Gene
225,1413,Gene-Gene
225,1414,Gene-Gene
225,1415,Gene-Gene
225,1416,Gene-Gene
225,1530,Gene-Gene
225,1531,Gene-Gene
225,1532,Gene-Gene
225,1533,Gene-Gene
225,1534,Gene-Gene
225,1603,Gene-Gene
225,1604,Gene-Gene
225,1605,Gene-Gene
225,1642,Gene-Gene
225,1643,Gene-Gene
226,219,Gene-Gene
226,220,Gene-Gene
226,221,Gene-Gene
226,222,Gene-Gene
226,223,Gene-Gene
226,224,Gene-Gene
226,225,Gene-Gene
226,1306,Gene-Gene
227,219,Gene-Gene
227,220,Gene-Gene
227,221,Gene-Gene
227,222,Gene-Gene
227,223,Gene-Gene
227,224,Gene-Gene
227,225,Gene-Gene
227,1306,Gene-Gene
228,219,Gene-Gene
228,220,Gene-Gene
228,221,Gene-Gene
228,222,Gene-Gene
228,223,Gene-Gene
228,224,Gene-Gene
228,225,Gene-Gene
228,1306,Gene-Gene
229,26,Gene-Gene
229,28,Gene-Gene
229,29,Gene-Gene
229,30,Gene-Gene
229,31,Gene-Gene
229,32,Gene-Gene
229,33,Gene-Gene
229,34,Gene-Gene
229,35,Gene-Gene
229,105,Gene-Gene
229,219,Gene-Gene
229,220,Gene-Gene
229,221,Gene-Gene
229,222,Gene-Gene
229,223,Gene-Gene
229,224,Gene-Gene
229,225,Gene-Gene
229,404,Gene-Gene
229,578,Gene-Gene
229,659,Gene-Gene
229,1306,Gene-Gene
229,1371,Gene-Gene
229,1376,Gene-Gene
229,1377,Gene-Gene
229,1378,Gene-Gene
229,1379,Gene-Gene
229,1380,Gene-Gene
229,1381,Gene-Gene
230,26,Gene-Gene
230,28,Gene-Gene
230,29,Gene-Gene
230,30,Gene-Gene
230,31,Gene-Gene
230,32,Gene-Gene
230,33,Gene-Gene
230,34,Gene-Gene
230,35,Gene-Gene
230,105,Gene-Gene
230,219,Gene-Gene
230,220,Gene-Gene
230,221,Gene-Gene
230,222,Gene-Gene
230,223,Gene-Gene
230,224,Gene-Gene
230,225,Gene-Gene
230,404,Gene-Gene
230,578,Gene-Gene
230,659,Gene-Gene
230,1306,Gene-Gene
230,1371,Gene-Gene
230,1376,Gene-Gene
230,1377,Gene-Gene
230,1378,Gene-Gene
230,1379,Gene-Gene
230,1380,Gene-Gene
230,1381,Gene-Gene
231,26,Gene-Gene
231,28,Gene-Gene
231,29,Gene-Gene
231,30,Gene-Gene
231,31,Gene-Gene
231,32,Gene-Gene
231,33,Gene-Gene
231,34,Gene-Gene
231,35,Gene-Gene
231,105,Gene-Gene
231,219,Gene-Gene
231,220,Gene-Gene
231,221,Gene-Gene
231,222,Gene-Gene
231,223,Gene-Gene
231,224,Gene-Gene
231,225,Gene-Gene
231,404,Gene-Gene
231,578,Gene-Gene
231,659,Gene-Gene
231,1306,Gene-Gene
231,1371,Gene-Gene
231,1376,Gene-Gene
231,1377,Gene-Gene
231,1378,Gene-Gene
231,1379,Gene-Gene
231,1380,Gene-Gene
231,1381,Gene-Gene
232,26,Gene-Gene
232,28,Gene-Gene
232,29,Gene-Gene
232,30,Gene-Gene
232,31,Gene-Gene
232,32,Gene-Gene
232,33,Gene-Gene
232,34,Gene-Gene
232,35,Gene-Gene
232,105,Gene-Gene
232,219,Gene-Gene
232,220,Gene-Gene
232,221,Gene-Gene
232,222,Gene-Gene
232,223,Gene-Gene
232,224,Gene-Gene
232,225,Gene-Gene
232,404,Gene-Gene
232,578,Gene-Gene
232,659,Gene-Gene
232,1306,Gene-Gene
232,1371,Gene-Gene
232,1376,Gene-Gene
232,1377,Gene-Gene
232,1378,Gene-Gene
232,1379,Gene-Gene
232,1380,Gene-Gene
232,1381,Gene-Gene
233,26,Gene-Gene
233,28,Gene-Gene
233,29,Gene-Gene
233,30,Gene-Gene
233,31,Gene-Gene
233,32,Gene-Gene
233,33,Gene-Gene
233,34,Gene-Gene
233,35,Gene-Gene
233,105,Gene-Gene
233,219,Gene-Gene
233,220,Gene-Gene
233,221,Gene-Gene
233,222,Gene-Gene
233,223,Gene-Gene
233,224,Gene-Gene
233,225,Gene-Gene
233,806,Gene-Gene
233,807,Gene-Gene
233,1306,Gene-Gene
233,1371,Gene-Gene
233,1376,Gene-Gene
233,1377,Gene-Gene
233,1378,Gene-Gene
233,1379,Gene-Gene
233,1380,Gene-Gene
233,1381,Gene-Gene
234,1543,Gene-Gene
234,1544,Gene-Gene
234,1545,Gene-Gene
234,1546,Gene-Gene
234,1550,Gene-Gene
234,1551,Gene-Gene
234,1552,Gene-Gene
237,155,Gene-Gene
237,881,Gene-Gene
239,245,Gene-Gene
240,245,Gene-Gene
241,245,Gene-Gene
242,1680,Gene-Gene
244,155,Gene-Gene
244,252,Gene-Gene
244,356,Gene-Gene
244,879,Gene-Gene
244,881,Gene-Gene
244,1169,Gene-Gene
244,1170,Gene-Gene
244,1171,Gene-Gene
244,1172,Gene-Gene
244,1173,Gene-Gene
244,1174,Gene-Gene
244,1176,Gene-Gene
244,1180,Gene-Gene
244,1184,Gene-Gene
244,1425,Gene-Gene
244,1426,Gene-Gene
244,1427,Gene-Gene
244,1429,Gene-Gene
244,1430,Gene-Gene
244,1431,Gene-Gene
244,1680,Gene-Gene
245,786,Gene-Gene
245,905,Gene-Gene
245,908,Gene-Gene
246,248,Gene-Gene
246,251,Gene-Gene
246,356,Gene-Gene
246,879,Gene-Gene
246,881,Gene-Gene
247,245,Gene-Gene
248,1153,Gene-Gene
248,1359,Gene-Gene
248,1360,Gene-Gene
248,1860,Gene-Gene
248,1861,Gene-Gene
249,786,Gene-Gene
250,786,Gene-Gene
252,245,Gene-Gene
252,246,Gene-Gene
252,248,Gene-Gene
252,251,Gene-Gene
252,356,Gene-Gene
252,603,Gene-Gene
252,879,Gene-Gene
252,881,Gene-Gene
252,1600,Gene-Gene
253,248,Gene-Gene
254,103,Gene-Gene
254,1726,Gene-Gene
254,1727,Gene-Gene
254,1728,Gene-Gene
254,1981,Gene-Gene
255,103,Gene-Gene
255,1726,Gene-Gene
255,1727,Gene-Gene
255,1728,Gene-Gene
255,1981,Gene-Gene
256,1465,Gene-Gene
256,1466,Gene-Gene
256,1467,Gene-Gene
256,1468,Gene-Gene
259,363,Gene-Gene
259,673,Gene-Gene
259,1082,Gene-Gene
259,1867,Gene-Gene
259,2059,Gene-Gene
260,720,Gene-Gene
260,723,Gene-Gene
260,724,Gene-Gene
260,730,Gene-Gene
261,720,Gene-Gene
261,723,Gene-Gene
261,724,Gene-Gene
261,730,Gene-Gene
262,297,Gene-Gene
262,298,Gene-Gene
262,299,Gene-Gene
262,300,Gene-Gene
262,301,Gene-Gene
262,302,Gene-Gene
262,303,Gene-Gene
262,304,Gene-Gene
262,305,Gene-Gene
262,306,Gene-Gene
262,443,Gene-Gene
262,455,Gene-Gene
262,456,Gene-Gene
262,457,Gene-Gene
262,458,Gene-Gene
262,459,Gene-Gene
262,460,Gene-Gene
262,2050,Gene-Gene
263,297,Gene-Gene
263,298,Gene-Gene
263,299,Gene-Gene
263,300,Gene-Gene
263,301,Gene-Gene
263,302,Gene-Gene
263,303,Gene-Gene
263,304,Gene-Gene
263,305,Gene-Gene
263,306,Gene-Gene
263,443,Gene-Gene
263,455,Gene-Gene
263,456,Gene-Gene
263,457,Gene-Gene
263,458,Gene-Gene
263,459,Gene-Gene
263,460,Gene-Gene
263,2050,Gene-Gene
264,297,Gene-Gene
264,298,Gene-Gene
264,299,Gene-Gene
264,300,Gene-Gene
264,301,Gene-Gene
264,302,Gene-Gene
264,303,Gene-Gene
264,304,Gene-Gene
264,305,Gene-Gene
264,306,Gene-Gene
264,443,Gene-Gene
264,455,Gene-Gene
264,456,Gene-Gene
264,457,Gene-Gene
264,458,Gene-Gene
264,459,Gene-Gene
264,460,Gene-Gene
264,2050,Gene-Gene
265,297,Gene-Gene
265,298,Gene-Gene
265,299,Gene-Gene
265,300,Gene-Gene
265,301,Gene-Gene
265,302,Gene-Gene
265,303,Gene-Gene
265,304,Gene-Gene
265,305,Gene-Gene
265,306,Gene-Gene
265,443,Gene-Gene
265,455,Gene-Gene
265,456,Gene-Gene
265,457,Gene-Gene
265,458,Gene-Gene
265,459,Gene-Gene
265,460,Gene-Gene
265,2050,Gene-Gene
266,297,Gene-Gene
266,298,Gene-Gene
266,299,Gene-Gene
266,300,Gene-Gene
266,301,Gene-Gene
266,302,Gene-Gene
266,303,Gene-Gene
266,304,Gene-Gene
266,305,Gene-Gene
266,306,Gene-Gene
266,443,Gene-Gene
266,455,Gene-Gene
266,456,Gene-Gene
266,457,Gene-Gene
266,458,Gene-Gene
266,459,Gene-Gene
266,460,Gene-Gene
266,2050,Gene-Gene
267,297,Gene-Gene
267,298,Gene-Gene
267,299,Gene-Gene
267,300,Gene-Gene
267,301,Gene-Gene
267,302,Gene-Gene
267,303,Gene-Gene
267,304,Gene-Gene
267,305,Gene-Gene
267,306,Gene-Gene
267,443,Gene-Gene
267,455,Gene-Gene
267,456,Gene-Gene
267,457,Gene-Gene
267,458,Gene-Gene
267,459,Gene-Gene
267,460,Gene-Gene
267,2050,Gene-Gene
268,297,Gene-Gene
268,298,Gene-Gene
268,299,Gene-Gene
268,300,Gene-Gene
268,301,Gene-Gene
268,302,Gene-Gene
268,303,Gene-Gene
268,304,Gene-Gene
268,305,Gene-Gene
268,306,Gene-Gene
268,443,Gene-Gene
268,455,Gene-Gene
268,456,Gene-Gene
268,457,Gene-Gene
268,458,Gene-Gene
268,459,Gene-Gene
268,460,Gene-Gene
268,2050,Gene-Gene
269,297,Gene-Gene
269,298,Gene-Gene
269,299,Gene-Gene
269,300,Gene-Gene
269,301,Gene-Gene
269,302,Gene-Gene
269,303,Gene-Gene
269,304,Gene-Gene
269,305,Gene-Gene
269,306,Gene-Gene
269,443,Gene-Gene
269,455,Gene-Gene
269,456,Gene-Gene
269,457,Gene-Gene
269,458,Gene-Gene
269,459,Gene-Gene
269,460,Gene-Gene
269,2050,Gene-Gene
270,297,Gene-Gene
270,298,Gene-Gene
270,299,Gene-Gene
270,300,Gene-Gene
270,301,Gene-Gene
270,302,Gene-Gene
270,303,Gene-Gene
270,304,Gene-Gene
270,305,Gene-Gene
270,306,Gene-Gene
270,443,Gene-Gene
270,455,Gene-Gene
270,456,Gene-Gene
270,457,Gene-Gene
270,458,Gene-Gene
270,459,Gene-Gene
270,460,Gene-Gene
270,2050,Gene-Gene
271,297,Gene-Gene
271,298,Gene-Gene
271,299,Gene-Gene
271,300,Gene-Gene
271,301,Gene-Gene
271,302,Gene-Gene
271,303,Gene-Gene
271,304,Gene-Gene
271,305,Gene-Gene
271,306,Gene-Gene
271,443,Gene-Gene
271,455,Gene-Gene
271,456,Gene-Gene
271,457,Gene-Gene
271,458,Gene-Gene
271,459,Gene-Gene
271,460,Gene-Gene
271,2050,Gene-Gene
272,297,Gene-Gene
272,298,Gene-Gene
272,299,Gene-Gene
272,300,Gene-Gene
272,301,Gene-Gene
272,302,Gene-Gene
272,303,Gene-Gene
272,304,Gene-Gene
272,305,Gene-Gene
272,306,Gene-Gene
272,443,Gene-Gene
272,455,Gene-Gene
272,456,Gene-Gene
272,457,Gene-Gene
272,458,Gene-Gene
272,459,Gene-Gene
272,460,Gene-Gene
272,2050,Gene-Gene
273,297,Gene-Gene
273,298,Gene-Gene
273,299,Gene-Gene
273,300,Gene-Gene
273,301,Gene-Gene
273,302,Gene-Gene
273,303,Gene-Gene
273,304,Gene-Gene
273,305,Gene-Gene
273,306,Gene-Gene
273,443,Gene-Gene
273,455,Gene-Gene
273,456,Gene-Gene
273,457,Gene-Gene
273,458,Gene-Gene
273,459,Gene-Gene
273,460,Gene-Gene
273,2050,Gene-Gene
274,297,Gene-Gene
274,298,Gene-Gene
274,299,Gene-Gene
274,300,Gene-Gene
274,301,Gene-Gene
274,302,Gene-Gene
274,303,Gene-Gene
274,304,Gene-Gene
274,305,Gene-Gene
274,306,Gene-Gene
274,443,Gene-Gene
274,455,Gene-Gene
274,456,Gene-Gene
274,457,Gene-Gene
274,458,Gene-Gene
274,459,Gene-Gene
274,460,Gene-Gene
274,2050,Gene-Gene
275,297,Gene-Gene
275,298,Gene-Gene
275,299,Gene-Gene
275,300,Gene-Gene
275,301,Gene-Gene
275,302,Gene-Gene
275,303,Gene-Gene
275,304,Gene-Gene
275,305,Gene-Gene
275,306,Gene-Gene
275,443,Gene-Gene
275,455,Gene-Gene
275,456,Gene-Gene
275,457,Gene-Gene
275,458,Gene-Gene
275,459,Gene-Gene
275,460,Gene-Gene
275,2050,Gene-Gene
276,297,Gene-Gene
276,298,Gene-Gene
276,299,Gene-Gene
276,300,Gene-Gene
276,301,Gene-Gene
276,302,Gene-Gene
276,303,Gene-Gene
276,304,Gene-Gene
276,305,Gene-Gene
276,306,Gene-Gene
276,443,Gene-Gene
276,455,Gene-Gene
276,456,Gene-Gene
276,457,Gene-Gene
276,458,Gene-Gene
276,459,Gene-Gene
276,460,Gene-Gene
276,2050,Gene-Gene
277,297,Gene-Gene
277,298,Gene-Gene
277,299,Gene-Gene
277,300,Gene-Gene
277,301,Gene-Gene
277,302,Gene-Gene
277,303,Gene-Gene
277,304,Gene-Gene
277,305,Gene-Gene
277,306,Gene-Gene
277,443,Gene-Gene
277,455,Gene-Gene
277,456,Gene-Gene
277,457,Gene-Gene
277,458,Gene-Gene
277,459,Gene-Gene
277,460,Gene-Gene
277,2050,Gene-Gene
278,297,Gene-Gene
278,298,Gene-Gene
278,299,Gene-Gene
278,300,Gene-Gene
278,301,Gene-Gene
278,302,Gene-Gene
278,303,Gene-Gene
278,304,Gene-Gene
278,305,Gene-Gene
278,306,Gene-Gene
278,443,Gene-Gene
278,455,Gene-Gene
278,456,Gene-Gene
278,457,Gene-Gene
278,458,Gene-Gene
278,459,Gene-Gene
278,460,Gene-Gene
278,2050,Gene-Gene
279,297,Gene-Gene
279,298,Gene-Gene
279,299,Gene-Gene
279,300,Gene-Gene
279,301,Gene-Gene
279,302,Gene-Gene
279,303,Gene-Gene
279,304,Gene-Gene
279,305,Gene-Gene
279,306,Gene-Gene
279,443,Gene-Gene
279,455,Gene-Gene
279,456,Gene-Gene
279,457,Gene-Gene
279,458,Gene-Gene
279,459,Gene-Gene
279,460,Gene-Gene
279,2050,Gene-Gene
280,297,Gene-Gene
280,298,Gene-Gene
280,299,Gene-Gene
280,300,Gene-Gene
280,301,Gene-Gene
280,302,Gene-Gene
280,303,Gene-Gene
280,304,Gene-Gene
280,305,Gene-Gene
280,306,Gene-Gene
280,443,Gene-Gene
280,455,Gene-Gene
280,456,Gene-Gene
280,457,Gene-Gene
280,458,Gene-Gene
280,459,Gene-Gene
280,460,Gene-Gene
280,2050,Gene-Gene
281,297,Gene-Gene
281,298,Gene-Gene
281,299,Gene-Gene
281,300,Gene-Gene
281,301,Gene-Gene
281,302,Gene-Gene
281,303,Gene-Gene
281,304,Gene-Gene
281,305,Gene-Gene
281,306,Gene-Gene
281,443,Gene-Gene
281,455,Gene-Gene
281,456,Gene-Gene
281,457,Gene-Gene
281,458,Gene-Gene
281,459,Gene-Gene
281,460,Gene-Gene
281,2050,Gene-Gene
282,297,Gene-Gene
282,298,Gene-Gene
282,299,Gene-Gene
282,300,Gene-Gene
282,301,Gene-Gene
282,302,Gene-Gene
282,303,Gene-Gene
282,304,Gene-Gene
282,305,Gene-Gene
282,306,Gene-Gene
282,443,Gene-Gene
282,455,Gene-Gene
282,456,Gene-Gene
282,457,Gene-Gene
282,458,Gene-Gene
282,459,Gene-Gene
282,460,Gene-Gene
282,2050,Gene-Gene
283,297,Gene-Gene
283,298,Gene-Gene
283,299,Gene-Gene
283,300,Gene-Gene
283,301,Gene-Gene
283,302,Gene-Gene
283,303,Gene-Gene
283,304,Gene-Gene
283,305,Gene-Gene
283,306,Gene-Gene
283,443,Gene-Gene
283,455,Gene-Gene
283,456,Gene-Gene
283,457,Gene-Gene
283,458,Gene-Gene
283,459,Gene-Gene
283,460,Gene-Gene
283,2050,Gene-Gene
284,297,Gene-Gene
284,298,Gene-Gene
284,299,Gene-Gene
284,300,Gene-Gene
284,301,Gene-Gene
284,302,Gene-Gene
284,303,Gene-Gene
284,304,Gene-Gene
284,305,Gene-Gene
284,306,Gene-Gene
284,443,Gene-Gene
284,455,Gene-Gene
284,456,Gene-Gene
284,457,Gene-Gene
284,458,Gene-Gene
284,459,Gene-Gene
284,460,Gene-Gene
284,2050,Gene-Gene
287,288,Gene-Gene
287,331,Gene-Gene
288,331,Gene-Gene
290,291,Gene-Gene
290,292,Gene-Gene
290,293,Gene-Gene
290,294,Gene-Gene
291,292,Gene-Gene
291,293,Gene-Gene
291,294,Gene-Gene
292,293,Gene-Gene
292,294,Gene-Gene
293,294,Gene-Gene
297,725,Gene-Gene
297,726,Gene-Gene
297,727,Gene-Gene
297,730,Gene-Gene
297,1000,Gene-Gene
297,1001,Gene-Gene
298,725,Gene-Gene
298,726,Gene-Gene
298,727,Gene-Gene
298,730,Gene-Gene
298,1000,Gene-Gene
298,1001,Gene-Gene
299,725,Gene-Gene
299,726,Gene-Gene
299,727,Gene-Gene
299,730,Gene-Gene
299,1000,Gene-Gene
299,1001,Gene-Gene
300,725,Gene-Gene
300,726,Gene-Gene
300,727,Gene-Gene
300,730,Gene-Gene
300,1000,Gene-Gene
300,1001,Gene-Gene
301,725,Gene-Gene
301,726,Gene-Gene
301,727,Gene-Gene
301,730,Gene-Gene
301,1000,Gene-Gene
301,1001,Gene-Gene
302,725,Gene-Gene
302,726,Gene-Gene
302,727,Gene-Gene
302,730,Gene-Gene
302,1000,Gene-Gene
302,1001,Gene-Gene
303,725,Gene-Gene
303,726,Gene-Gene
303,727,Gene-Gene
303,730,Gene-Gene
303,1000,Gene-Gene
303,1001,Gene-Gene
304,725,Gene-Gene
304,726,Gene-Gene
304,727,Gene-Gene
304,730,Gene-Gene
304,1000,Gene-Gene
304,1001,Gene-Gene
305,725,Gene-Gene
305,726,Gene-Gene
305,727,Gene-Gene
305,730,Gene-Gene
305,1000,Gene-Gene
305,1001,Gene-Gene
306,725,Gene-Gene
306,726,Gene-Gene
306,727,Gene-Gene
306,730,Gene-Gene
306,1000,Gene-Gene
306,1001,Gene-Gene
307,1869,Gene-Gene
307,1939,Gene-Gene
308,1425,Gene-Gene
308,1426,Gene-Gene
308,1427,Gene-Gene
308,1429,Gene-Gene
308,1430,Gene-Gene
308,1431,Gene-Gene
308,2007,Gene-Gene
308,2008,Gene-Gene
308,2009,Gene-Gene
309,1130,Gene-Gene
311,673,Gene-Gene
312,758,Gene-Gene
312,1425,Gene-Gene
312,1426,Gene-Gene
312,1427,Gene-Gene
312,1429,Gene-Gene
312,1430,Gene-Gene
312,1431,Gene-Gene
315,673,Gene-Gene
316,1082,Gene-Gene
317,1975,Gene-Gene
317,1976,Gene-Gene
317,1980,Gene-Gene
318,317,Gene-Gene
325,1082,Gene-Gene
326,1082,Gene-Gene
328,63,Gene-Gene
328,65,Gene-Gene
328,66,Gene-Gene
328,834,Gene-Gene
328,835,Gene-Gene
329,18,Gene-Gene
329,19,Gene-Gene
329,1153,Gene-Gene
329,1161,Gene-Gene
329,1170,Gene-Gene
329,1171,Gene-Gene
329,1172,Gene-Gene
329,1173,Gene-Gene
329,1174,Gene-Gene
329,1180,Gene-Gene
329,1184,Gene-Gene
329,1359,Gene-Gene
329,1360,Gene-Gene
329,1364,Gene-Gene
329,1365,Gene-Gene
329,1366,Gene-Gene
329,1367,Gene-Gene
329,1562,Gene-Gene
329,1564,Gene-Gene
329,1925,Gene-Gene
329,2022,Gene-Gene
330,1627,Gene-Gene
331,4137,Gene-Gene-PROT
332,290,Gene-Gene
332,291,Gene-Gene
332,292,Gene-Gene
332,293,Gene-Gene
332,294,Gene-Gene
332,333,Gene-Gene
332,334,Gene-Gene
332,659,Gene-Gene
332,660,Gene-Gene
332,661,Gene-Gene
333,290,Gene-Gene
333,291,Gene-Gene
333,292,Gene-Gene
333,293,Gene-Gene
333,294,Gene-Gene
333,334,Gene-Gene
334,290,Gene-Gene
334,291,Gene-Gene
334,292,Gene-Gene
334,293,Gene-Gene
334,294,Gene-Gene
335,290,Gene-Gene
335,291,Gene-Gene
335,292,Gene-Gene
335,293,Gene-Gene
335,294,Gene-Gene
335,332,Gene-Gene
335,333,Gene-Gene
335,334,Gene-Gene
336,290,Gene-Gene
336,291,Gene-Gene
336,292,Gene-Gene
336,293,Gene-Gene
336,294,Gene-Gene
336,332,Gene-Gene
336,333,Gene-Gene
336,334,Gene-Gene
337,1198,Gene-Gene
341,270,Gene-Gene
341,271,Gene-Gene
341,283,Gene-Gene
341,410,Gene-Gene
341,412,Gene-Gene
341,444,Gene-Gene
341,445,Gene-Gene
341,451,Gene-Gene
341,452,Gene-Gene
341,453,Gene-Gene
341,454,Gene-Gene
341,489,Gene-Gene
341,490,Gene-Gene
341,933,Gene-Gene
341,1083,Gene-Gene
341,1232,Gene-Gene
341,1233,Gene-Gene
341,1236,Gene-Gene
341,1238,Gene-Gene
341,1248,Gene-Gene
341,1249,Gene-Gene
341,1587,Gene-Gene
341,1729,Gene-Gene
341,1730,Gene-Gene
341,1731,Gene-Gene
341,1732,Gene-Gene
341,1946,Gene-Gene
342,2026,Gene-Gene
342,2027,Gene-Gene
342,2028,Gene-Gene
342,2029,Gene-Gene
342,2030,Gene-Gene
342,2031,Gene-Gene
342,2032,Gene-Gene
342,2033,Gene-Gene
